STM,Abf1,Hap5,Sense,0.08,0,0.02,0.01,0.02,0.03,0,0.03,0.03,0.03,0.01,0.04,0,0.01,0.01,0.02,0.01,0,0,0,0.01,0.03,0.01,0,0.03,0.01,0.03,0.03,0,0,0.02,0.03,0.02,0.01,0.03,0.01,0.04,0.02,0,0.01,0,0.02,0,0.04,0.01,0.01,0.02,0,0.02,0,0.01,0,0.02,0,0.03,0,0,0.02,0.04,0.05,0.01,0.01,0.03,0.04,0.01,0.01,0,0.04,0.01,0.01,0.02,0.09,0.01,0.05,0.01,0,0.03,0.06,0.05,0,0.02,0.02,0,0.01,0.01,0.02,0.06,0.04,0.02,0.02,0.04,0.03,0,0.02,0,0.04,0.04,0.02,0.02,0.01,0.02,0.01,0.04,0.01,0.02,0,0,0.02,0.02,0.08,0.01,0.03,0.01,0.03,0.05,0.01,0.03,0.04,0.01,0.03,0,0,0.04,0.03,0,0.01,0.04,0.01,0,0.02,0.05,0,0,0.02,0.01,0.04,0.01,0,0.06,0.05,0,0.04,0.05,0.03,0.02,0.05,0.02,0.04,0.02,0.04,0.05,0.03,0,0.04,0.03,0.02,0,0.03,0.01,0.01,0,0.01,0.04,0.02,0.06,0.03,0.01,0,0.01,0.04,0.02,0.02,0.01,0.03,0,0,0.1,0.06,0,0.06,0.06,0.06,0.03,0.01,0.05,0.02,0.01,0.05,0,0.06,0.02,0.01,0.04,0.05,0.02,0.06,0.04,0.03,0.05,0.03,0.04,0.02,0.01,0.04,0.03,0.02,0.08,0.08,0.01,0.05,0.03,0.04,0.05,0.04,0.02,0.01,0.03,0.04,0.05,0.01,0,0.01,0.01,0.01,0.01,0.04,0.01,0.02,0.03,0.05,0.05,0.09,0.06,0.08,0.01,0.08,0.05,0.02,0,0.03,0.06,0.02,0.05,0,0.01,0,0.02,0.02,0.06,0.02,0,0.01,0,0,0.03,0,0.02,0.01,0.04,0,0.01,0.04,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.01,0.02,0.02,0.01,0.04,0,0.03,0.04,0.01,0.04,0,0,0,0.01,0,0,0.03,0,0.01,0.03,0.02,0.03,0.01,0,0.05,0.01,0.05,0.04,0.01,0.01,0,0.02,0.02,0.02,0.05,0,0.03,0,0.03,0.02,0.02,0.01,0.04,0.03,0,0.02,0.02,0,0,0.02,0.02,0.01,0.02,0.01,0,0.01,0.03,0.03,0,0,0.04,0.01,0.01,0.01,0.01,0.01,0.04,0.04,0.03,0,0.01,0.04,0.01,0.03,0,0,0.02,0.03,0,0.04,0,0.01,0.05,0.03,0.02,0.03,0.01,0.02,0.02,0,0,0,0.02,0,0,0.01,0.01,0.03,0.03,0.05,0.01,0,0.03,0,0.02,0.01,0,0.05,0,0.02,0,0.01,0.02,0.09,0.01,0,0,0.03,0.01,0.02,0,0.08,0,0.05,0.02,0.01,0.01,0,0.03,0,0.02,0.02,0,0.03,0.02,0.03,0.03,0,0,0,0.01,0.03,0,0.04,0,0.01,0.05,0.02,0.01,0.01,0.02,0,0.08,0,0.03,0.01,0.02,0,0,0.03,0.02,0,0.02,0.03,0.08,0.03,0.05,0.01,0,0.03,0,0.01,0,0.05,0.05,0.02,0,0.02,0.02,0.03,0.01,0.04,0.02,0.03,0.01,0.03,0.01,0,0.02,0,0,0,0,0.01,0.02,0.02,0.04,0.02,0.03,0.01,0.01,0.06,0.02,0,0,0,0.02,0.03,0.01,0.02,0,0.03,0.01,0.01,0.01,0.02,0.01,0.03,0,0.01,0.01,0,0.03,0,0.02,0.01,0.01,0.03,0.01,0.04,0,0.01,0.02,0.05,0.03,0.02,0.04,0,0.03,0.04,0.06,0,0.04,0.02,0.02,0,0.04,0,0.05,0.03,0.02,0.02,0.04,0.01,0.01,0,0.02,0,0.03,0.02,0.03,0.01,0.05,0.03,0.03,0,0.01,0.03,0.03,0.02,0,0.03,0.02,0.04,0.03,0.06,0.01,0.05,0.03,0.02,0.02,0,0.02,0.01,0.01,0.03,0,0.03,0.02,0,0.04,0,0.01,0.02,0.06,0.01,0.05,0.03,0.01,0.01,0.02,0,0.05,0.01,0.08,0.03,0.03,0.05,0.05,0.05,0.01,0.09,0.06,0,0.03,0,0.01,0.01,0.02,0.01,0,0.01,0.02,0.05,0.01,0,0,0.03,0.04,0.02,0.03,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.03,0.05,0,0.02,0.02,0.08,0.02,0,0.04,0.01,0.03,0.05,0.03,0.05,0.02,0,0.02,0,0.01,0.02,0,0.04,0.01,0.03,0,0.01,0.02,0.01,0,0.01,0.01,0,0.06,0,0.04,0.03,0.03,0.02,0.01,0.02,0.03,0,0.02,0.03,0.02,0.02,0.02,0.06,0,0,0.02,0,0.01,0,0,0.02,0,0.02,0.02,0.03,0.04,0.01,0,0.01,0.01,0.01,0,0,0.04,0,0.02,0.03,0.04,0.03,0.03,0.03,0,0.02,0,0.01,0,0,0,0.03,0,0.02,0,0.04,0.01,0,0,0.02,0.01,0.01,0.02,0,0,0.01,0.02,0.01,0,0.02,0,0,0,0.04,0.06,0.04,0.01,0.01,0.02,0,0.01,0.01,0.01,0.01,0.03,0,0.01,0.06,0,0,0.04,0.02,0.06,0.02,0.03,0.02,0,0.03,0.02,0.05,0.02,0,0.03,0.03,0.03,0.03,0.01,0.06,0,0.02,0.03,0.03,0,0.01,0.02,0.01,0.04,0.01,0,0,0,0.01,0.02,0.02,0.02,0.01,0,0.01,0.01,0.03,0.02,0.03,0.01,0.03,0.01,0,0.03,0.03,0.03,0.02,0,0.03,0.02,0.02,0.01,0.02,0,0,0.05,0.04,0,0.03,0.03,0.01,0.01,0.01,0.04,0.02,0.02,0,0.02,0.01,0.01,0.03,0.01,0.01,0.03,0.04,0.04,0.02,0.01,0.02,0.06,0,0.03,0.01,0,0.03,0.01,0,0.04,0,0.04,0,0.05,0.02,0,0.02,0,0.01,0.01,0.03,0.04,0.04,0.01,0.01,0.03,0,0.04,0.06,0.01,0.02,0.01,0,0.05,0,0.03,0.01,0.06,0.01,0.03,0.01,0,0.02,0.06,0.02,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.02,0,0.05,0.01,0.03,0.02,0,0,0.03,0.02,0,0.06,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.05,0.01,0.03,0,0.05,0,0.02,0.03,0.02,0.01,0.04,0.02,0,0.02,0.03,0.04,0.03,0.01,0.05,0.02,0.01,0.04,0,0.09,0.02,0.01,0,0.01,0.01,0,0.02,0,0.01,0.03,0,0.03,0,0.03,0.04,0.01,0,0.04,0.04,0,0.02,0.03,0.02,0,0.02,0.03,0.04,0,0.01,0.01,0,0.03,0.01,0.02,0.04,0.03,0.03,0.04,0.03,0.01,0.02,0.04,0,0.01,0.01,0.02,0.03,0.02,0,0.05,0.02,0.04,0,0.04,0.03,0.02,0.02,0.01,0.02,0.06,0.01,0,0.06,0.05,0.02,0,0,0,0.04,0.04,0.02,0,0.01,0,0,0,0.02,0.01,0.01,0.04,0.02,0.01,0.02,0.03,0.02,0.02,0.01,0,0.03,0,0,0.01,0.01,0.04
STM,Abf1,Hap5,Anti,-0.02,-0.03,-0.01,-0.04,0,-0.01,-0.01,0,-0.01,-0.01,0,0,-0.02,-0.02,-0.05,0,-0.02,-0.04,0,-0.01,-0.02,-0.04,-0.04,-0.02,0,-0.01,-0.01,-0.04,-0.02,-0.03,-0.03,0,-0.02,-0.03,-0.03,0,-0.03,0,-0.01,-0.01,-0.02,0,-0.02,0,-0.01,-0.02,-0.01,-0.02,-0.02,-0.04,0,0,-0.03,-0.02,0,-0.03,-0.02,-0.01,0,-0.03,0,-0.01,-0.01,-0.01,-0.04,-0.02,-0.02,-0.04,0,-0.02,-0.01,-0.01,0,-0.03,-0.02,-0.01,0,-0.01,-0.03,-0.09,-0.02,-0.04,-0.01,-0.01,-0.03,-0.02,-0.02,-0.03,-0.01,-0.03,-0.01,0,0,-0.01,0,-0.04,-0.01,-0.02,0,0,0,0,0,0,-0.02,-0.01,-0.01,-0.01,-0.01,0,0,-0.01,-0.05,-0.01,-0.01,0,0,-0.02,-0.02,0,0,0,-0.02,-0.02,-0.01,-0.01,0,-0.01,-0.02,-0.02,-0.03,0,-0.02,-0.01,-0.03,-0.03,0,-0.01,-0.01,-0.02,-0.01,0,-0.01,-0.02,-0.01,-0.01,-0.02,-0.03,-0.02,-0.02,-0.05,-0.01,-0.01,-0.01,-0.03,0,-0.02,-0.02,-0.03,-0.02,-0.05,-0.01,-0.02,0,-0.02,-0.01,-0.02,0,0,0,-0.03,-0.02,-0.06,-0.03,-0.03,-0.01,-0.02,-0.01,-0.02,-0.01,-0.01,0,-0.05,-0.03,-0.01,0,-0.03,-0.02,0,-0.02,-0.03,-0.04,-0.03,0,-0.01,-0.02,-0.01,-0.02,-0.03,0,-0.02,-0.02,0,0,-0.01,-0.05,-0.05,-0.01,-0.03,-0.01,0,-0.01,0,-0.04,0,-0.02,0,-0.02,-0.01,-0.01,-0.01,-0.03,-0.02,-0.01,-0.01,-0.04,0,-0.05,-0.08,-0.01,-0.01,-0.01,-0.01,0,-0.02,-0.02,0,-0.02,-0.01,-0.03,-0.06,-0.01,-0.05,-0.02,-0.06,-0.05,-0.02,-0.04,0,-0.02,-0.03,-0.04,-0.01,-0.04,-0.04,-0.05,-0.06,-0.01,-0.03,-0.01,-0.02,-0.03,0,-0.03,-0.01,-0.01,0,-0.06,-0.08,-0.02,-0.01,-0.02,-0.02,-0.1,0,-0.03,-0.11,-0.06,-0.01,-0.03,-0.06,-0.14,-0.01,-0.02,-0.04,-0.05,-0.04,-0.05,0,-0.02,-0.02,-0.02,-0.03,-0.08,-0.06,-0.03,-0.03,-0.01,-0.04,0,-0.03,0,0,-0.02,-0.06,-0.01,-0.04,-0.03,-0.03,0,-0.02,-0.04,-0.02,-0.02,-0.01,-0.04,-0.02,-0.02,-0.01,-0.06,-0.01,-0.06,-0.06,-0.05,-0.04,-0.02,-0.04,-0.01,-0.04,-0.01,-0.01,-0.05,-0.01,-0.05,-0.02,-0.06,-0.01,0,-0.03,-0.02,0,-0.01,-0.02,0,-0.01,-0.01,-0.02,-0.01,-0.06,-0.08,-0.02,-0.03,-0.01,0,-0.01,-0.03,0,-0.01,-0.01,0,0,-0.01,-0.04,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02,-0.04,-0.02,-0.04,-0.04,-0.05,0,-0.01,-0.05,-0.03,0,-0.05,-0.02,-0.01,-0.03,-0.09,-0.04,-0.03,-0.06,-0.01,-0.05,-0.02,-0.01,-0.02,0,-0.02,-0.02,0,0,-0.04,-0.02,-0.04,-0.04,0,-0.01,-0.01,-0.02,-0.02,0,-0.05,-0.03,0,-0.03,0,-0.03,0,-0.01,0,-0.02,0,0,-0.02,0,-0.01,0,-0.02,-0.01,-0.01,0,-0.01,-0.02,-0.01,-0.05,-0.03,-0.02,-0.02,-0.01,0,-0.03,-0.01,-0.02,-0.02,-0.01,-0.01,-0.04,-0.01,-0.01,0,-0.03,-0.03,0,-0.04,-0.02,-0.01,-0.03,-0.01,-0.01,-0.02,-0.05,0,-0.02,-0.03,-0.02,-0.02,-0.01,-0.03,-0.02,-0.06,-0.05,-0.02,0,-0.01,0,-0.05,-0.04,0,-0.04,0,-0.04,-0.01,-0.04,0,-0.02,-0.01,-0.02,-0.01,-0.08,-0.02,0,-0.03,-0.08,-0.03,0,-0.03,0,-0.01,-0.03,-0.01,-0.01,-0.02,0,-0.01,0,0,-0.02,-0.03,0,-0.02,0,-0.02,0,-0.01,-0.02,-0.01,-0.02,-0.01,-0.02,-0.04,-0.02,0,-0.01,-0.01,-0.04,-0.03,-0.01,-0.03,-0.02,0,-0.03,0,-0.02,-0.01,-0.03,-0.04,-0.05,-0.01,-0.01,-0.05,-0.01,0,0,0,-0.05,0,-0.01,-0.02,-0.03,0,-0.01,-0.02,0,-0.01,-0.01,0,-0.02,-0.03,-0.01,-0.03,0,-0.08,-0.05,0,-0.03,0,0,-0.02,-0.1,-0.02,-0.03,-0.03,-0.01,-0.01,-0.01,-0.04,-0.05,-0.02,-0.02,-0.02,-0.03,0,-0.03,-0.02,-0.01,-0.01,-0.03,-0.04,-0.02,-0.02,-0.01,-0.02,-0.05,-0.02,-0.03,-0.01,0,-0.02,-0.02,-0.02,-0.02,-0.01,-0.01,0,0,-0.04,-0.01,0,-0.02,-0.02,0,-0.02,-0.02,-0.03,-0.03,-0.02,-0.03,-0.01,-0.02,-0.04,-0.05,0,-0.02,-0.04,-0.03,-0.01,-0.02,-0.04,-0.01,0,0,-0.08,0,-0.04,-0.03,-0.03,-0.03,-0.03,0,0,-0.03,0,-0.02,-0.03,-0.01,-0.01,-0.03,-0.01,-0.01,0,0,-0.02,-0.04,-0.01,-0.04,-0.03,-0.02,-0.02,0,-0.03,-0.04,-0.02,0,-0.03,-0.01,-0.04,-0.01,-0.04,-0.02,-0.03,-0.03,-0.01,0,-0.03,-0.02,-0.02,-0.04,-0.02,-0.04,-0.02,-0.01,-0.04,-0.02,-0.02,0,0,-0.01,-0.03,-0.02,-0.02,-0.04,-0.02,-0.08,-0.02,0,-0.01,-0.02,-0.01,-0.01,-0.09,-0.05,-0.03,-0.01,-0.02,-0.02,0,-0.02,-0.03,-0.01,-0.02,0,-0.02,-0.03,-0.03,-0.01,-0.01,-0.01,-0.05,0,0,-0.02,-0.02,-0.03,-0.01,0,-0.03,0,-0.05,-0.01,-0.02,0,-0.01,-0.06,-0.01,-0.02,-0.01,0,-0.06,-0.01,-0.02,-0.05,-0.01,-0.03,0,-0.02,0,-0.03,-0.03,-0.01,-0.04,-0.01,0,-0.03,-0.03,-0.02,-0.02,-0.03,-0.08,-0.01,-0.03,-0.01,-0.01,0,-0.02,-0.01,-0.08,0,-0.01,0,0,-0.01,0,-0.02,0,-0.03,-0.01,-0.06,-0.02,0,-0.03,0,-0.03,0,-0.01,-0.03,-0.03,0,-0.04,-0.03,-0.01,-0.03,-0.01,-0.02,-0.05,-0.03,0,0,-0.03,-0.02,0,0,0,0,-0.04,-0.03,-0.03,0,0,-0.03,-0.05,-0.02,-0.01,-0.02,0,0,-0.02,-0.01,-0.04,-0.01,-0.02,0,0,0,-0.01,-0.02,-0.01,-0.02,-0.02,-0.02,-0.05,-0.03,-0.03,-0.01,0,-0.01,0,0,-0.01,-0.01,-0.02,-0.05,0,-0.03,-0.01,-0.01,-0.03,-0.05,-0.04,0,-0.03,-0.01,-0.01,-0.02,-0.01,-0.02,-0.03,-0.02,-0.01,0,-0.04,-0.03,-0.02,-0.03,-0.06,-0.03,-0.03,-0.03,0,0,-0.01,-0.01,-0.02,-0.04,-0.04,-0.02,-0.01,-0.04,-0.01,-0.03,-0.01,0,-0.04,-0.02,-0.05,-0.09,-0.01,-0.03,-0.03,-0.02,0,-0.02,-0.03,0,0,-0.02,-0.02,-0.01,-0.04,-0.03,-0.02,-0.04,-0.04,0,0,-0.02,-0.01,-0.03,-0.06,-0.02,-0.04,-0.01,0,0,-0.03,0,-0.03,-0.01,-0.01,-0.01,-0.01,-0.03,-0.01,-0.01,-0.01,0,-0.03,-0.03,0,-0.04,-0.05,0,-0.01,-0.05,-0.03,-0.04,-0.01,-0.03,0,-0.03,-0.01,-0.01,-0.03,0,-0.02,0,0,-0.02,-0.03,-0.02,-0.04,-0.02,-0.04,0,-0.02,0,0,-0.02,-0.02,-0.02,-0.01,-0.03,-0.01,0,0,-0.02,0,-0.01,-0.03,0,0,-0.03,0,-0.02,-0.03,-0.01,-0.04,-0.04,-0.03,0,0,0,-0.03,-0.02,-0.01,-0.01,-0.03,-0.01,-0.01,-0.04,-0.02,-0.01,-0.01,-0.05,-0.02,-0.05,-0.02,-0.03,-0.02,0,0,0,-0.01,0,-0.02
STM,Aft2,Hap5,Sense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0.11,0,0.11,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0.11,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0.11,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.11,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0.11,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0.11,0,0,0.11,0,0,0.11,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0.11,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0.11,0,0,0,0,0,0.11,0,0,0.11,0,0,0,0,0,0,0.11,0.11,0,0.11,0,0.11,0.11,0,0,0.11,0,0.22,0,0.11,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0.11,0,0.11,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0.11,0,0,0,0,0.11,0,0,0,0,0,0,0.11,0,0.11,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0.11,0.11,0.11,0,0,0,0.11,0,0,0,0.11,0,0,0.11,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0.11,0,0,0,0.11,0,0,0,0,0,0,0.11,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0.11,0,0.11,0,0,0,0,0,0,0.11,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0.11,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0.11,0,0,0.11,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0.11,0.11,0,0,0,0,0,0,0,0,0.11,0.11,0,0,0,0,0.11,0,0,0.11,0,0,0,0,0,0,0.11,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0.11,0,0.11,0,0,0.11,0.11,0,0,0,0,0.11,0.11,0,0,0.11,0,0,0,0,0,0,0,0.11,0.11,0.11,0,0,0,0,0,0,0,0.11,0,0.11,0.11,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0.11,0.11,0,0,0.22,0,0,0,0.11,0,0,0,0,0.11,0,0,0.11,0.11,0,0.11,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.11,0.22,0,0.11,0,0,0,0,0.11,0,0,0.11,0,0.11,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0.11,0,0,0.11,0,0,0,0,0,0,0,0.11,0,0.11,0,0.11,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0.11,0,0.11,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0.11,0.11,0,0,0,0,0.11,0.11,0,0,0,0.11,0,0,0.11,0,0,0,0,0,0.11,0,0,0.11,0.11,0.11,0,0,0,0.11,0,0.11,0,0.11,0,0,0,0,0,0,0,0,0,0.11,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0.11,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0
STM,Aft2,Hap5,Anti,0,-0.11,0,0,-0.11,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,-0.11,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,-0.11,0,-0.11,0,0,0,0,0,0,-0.11,0,0,0,-0.11,0,0,0,-0.11,0,0,0,0,0,-0.22,-0.11,0,0,-0.11,0,0,0,0,0,-0.11,-0.11,0,0,0,-0.11,0,0,0,0,-0.11,0,0,0,0,0,0,0,-0.11,-0.11,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,-0.22,0,0,-0.11,0,-0.11,0,0,-0.11,0,0,0,0,0,0,0,0,-0.22,-0.11,0,0,0,-0.11,0,0,0,0,0,-0.11,0,0,-0.11,0,0,-0.11,-0.11,0,-0.11,0,-0.11,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,-0.11,0,0,-0.11,0,0,-0.11,0,0,0,-0.11,0,0,0,0,-0.11,0,-0.11,0,0,0,0,-0.11,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,-0.11,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,-0.11,0,0,0,0,0,-0.11,0,0,-0.11,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,-0.22,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,-0.11,-0.11,0,0,0,0,0,0,-0.11,-0.11,0,0,0,0,0,0,0,-0.11,-0.11,0,-0.11,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,-0.11,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,-0.11,-0.11,0,0,-0.11,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,-0.11,-0.11,0,0,0,0,0,-0.11,0,0,0,-0.11,0,0,-0.11,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,-0.11,0,0,-0.11,0,0,0,-0.11,0,0,0,0,0,-0.11,0,-0.11,0,0,0,0,-0.11,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,-0.11,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,-0.11,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,-0.11,-0.11,0,0,0,0,0,0,0,0,0,-0.11,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,-0.11,0,0,-0.11,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,-0.11,-0.11,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,-0.11,0,0,0,0,0,0,0,0,-0.11,0,0,-0.11,-0.11,-0.11,-0.33,-0.22,0,0,0,0,0,0,-0.11,0,-0.11,0,0,0,0,0,0,0,0,-0.11,0,-0.11,0,-0.11,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,-0.11,-0.11,-0.11,0,0,0,0,0,-0.22,-0.11,-0.11,0,0,0,0,0,0,0,0,0,0,-0.33,0,0,0,0,0,0,0,-0.11,-0.11,0,0,-0.11,0,0,0,0,0,0,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,-0.11,-0.11,0,-0.11,0,0,0,0,0,-0.11,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,-0.11,-0.11,0,0,-0.11,0,0,0,-0.11,0,0,0,0,0,0,0,-0.22,-0.11,0,-0.11,0,0,0,0,0,-0.22,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,-0.11,0,0,0,0,0
